"id","fdc_id","seq_num","amount","measure_unit_id","portion_description","modifier","gram_weight","data_points","footnote","min_year_acquired"
"121726","334236","","1","1000","","","184","1","",""
"121727","334241","","1","1002","","","3.7","1","",""
"121728","334242","","1","1002","","","3.7","1","",""
"121729","334242","","1","1000","","","187","1","",""
"121730","334243","","1","1002","","","3.8","1","",""
"121731","334243","","1","1000","","","180","1","",""
"121734","334344","","3","1044","","","38.4","1","",""
"121735","334363","","3","1044","","","27.2","1","",""
"121736","334364","","1","1069","","","490","2","",""
"121737","334370","","3","1044","","","54.8","1","",""
"121738","334371","","1","1069","","","619","2","",""
"121739","334377","","1","9999","","","243","2","",""
"121740","334377","","1","1069","","","395","2","",""
"121741","334377","","1","9999","","","152","2","",""
"121742","334380","","3","1044","","","45.4","1","",""
"121743","334387","","3","1044","","","63.8","1","",""
"121744","334388","","1","1069","","","490","2","",""
"121745","334395","","1","9999","","","370","2","",""
"121746","334395","","1","1069","","","727","2","",""
"121747","334395","","1","9999","","","357","2","",""
"121748","334397","","3","1044","","","25.3","1","",""
"121749","334403","","1","1069","","","741","2","",""
"121750","334404","","3","1044","","","43.1","1","",""
"121751","334411","","1","1069","","","592","2","",""
"121752","334412","","3","1044","","","58.3","1","",""
"121753","334417","","3","1044","","","39.6","1","",""
"121754","334418","","1","9999","","","552","2","",""
"121755","334418","","1","1069","","","806","2","",""
"121756","334418","","1","9999","","","254","2","",""
"121757","334426","","1","9999","","","293","2","",""
"121758","334426","","1","1069","","","401","2","",""
"121759","334426","","1","9999","","","108","2","",""
"121760","334427","","3","1044","","","28.1","1","",""
"121761","334437","","1","9999","","","432","2","",""
"121762","334437","","1","1069","","","660","2","",""
"121763","334437","","1","9999","","","229","2","",""
"121764","334438","","3","1044","","","41.9","1","",""
"121765","334444","","1","9999","","","477","2","",""
"121766","334444","","1","1069","","","703","2","",""
"121767","334444","","1","9999","","","226","2","",""
"121768","334448","","3","1044","","","52","1","",""
"121769","334454","","3","1044","","","26","1","",""
"121770","334456","","1","9999","","","438","2","",""
"121771","334456","","1","1069","","","707","2","",""
"121772","334456","","1","9999","","","269","2","",""
"121775","334464","","1","1000","","","141","1","",""
"121776","334468","","1","1000","","","134","1","",""
"121777","334472","","1","1000","","","143","1","",""
"121778","334487","","1","1000","","","147","1","",""
"121779","334491","","1","1000","","","130","1","",""
"121780","334497","","1","1000","","","140","1","",""
"121781","334510","","1","1000","","","142","1","",""
"121782","334514","","1","1000","","","117","1","",""
"121783","334519","","1","1000","","","136","1","",""
"121784","334523","","1","1000","","","108","1","",""
"121785","334532","","1","1000","","","130","1","",""
"121787","334538","","1","1043","","","93.9","1","",""
"121788","334547","","1","1043","","","184","1","",""
"121789","334556","","1","1043","","","79.7","1","",""
"121790","334557","","1","1043","","","96.1","1","",""
"121791","334572","","1","1043","","","124","1","",""
"121792","334573","","1","1043","","","54.7","1","",""
"121793","334585","","1","1043","","","189","1","",""
"121794","334607","","1","1043","","","315","1","",""
"121796","334632","","1","1043","","","155","1","",""
"121797","334635","","1","1043","","","108","1","",""
"121798","334643","","1","1043","","","97.6","1","",""
"121799","334644","","1","1043","","","143","1","",""
"121800","334653","","1","1043","","","123","1","",""
"121801","334654","","1","1043","","","149","1","",""
"121802","334665","","1","1043","","","148","1","",""
"121803","334683","","1","1043","","","129","1","",""
"121804","334703","","1","1043","","","107","1","",""
"121805","334704","","1","1043","","","98.1","1","",""
"121807","334722","","1","1054","","raw","245","5","",""
"121808","334723","","1","1054","","raw","313","5","",""
"121809","334726","","1","1054","","raw","258","5","",""
"121810","334727","","1","1054","","raw","214","6","",""
"121811","334728","","1","1054","","raw","203","6","",""
"121812","334729","","1","1054","","raw","268","6","",""
"121813","334730","","1","1054","","raw","332","5","",""
"121814","334731","","1","1054","","raw","328","4","",""
"121815","334732","","1","1054","","raw","276","5","",""
"121816","334733","","1","1054","","raw","235","5","",""
"121817","334734","","1","1054","","raw","221","6","",""
"121818","334735","","1","1054","","raw","279","6","",""
"121819","334736","","1","1054","","raw","250","6","",""
"121820","334737","","1","1054","","raw","302","5","",""
"121821","334738","","1","1054","","raw","271","5","",""
"121822","334739","","1","1054","","raw","287","","",""
"121823","334740","","1","1054","","raw","223","5","",""
"121824","334741","","1","1054","","raw","353","5","",""
"121825","334742","","1","1054","","raw","350","5","",""
"121826","334743","","1","1054","","raw","354","4","",""
"121827","334744","","1","1054","","raw","315","4","",""
"121828","334745","","1","1054","","raw","267","6","",""
"121829","334746","","1","1054","","raw","260","5","",""
"121830","334747","","1","1054","","raw","326","6","",""
"121831","334753","","1","1054","","raw","228","6","",""
"121832","334754","","1","1054","","raw","294","7","",""
"121833","334755","","1","1054","","raw","265","4","",""
"121834","334756","","1","1054","","raw","256","6","",""
"121835","334757","","1","1054","","raw","288","5","",""
"121836","334758","","1","1054","","raw","276","5","",""
"121837","334759","","1","1054","","raw","308","5","",""
"121838","334760","","1","1054","","raw","295","5","",""
"121839","334761","","1","1054","","raw","314","4","",""
"121840","334762","","1","1054","","raw","312","4","",""
"121841","334763","","1","1054","","raw","258","5","",""
"121842","334764","","1","1054","","raw","227","6","",""
"121843","334765","","1","1054","","raw","239","4","",""
"121844","334766","","1","1054","","raw","269","6","",""
"121845","334767","","1","1054","","raw","335","6","",""
"121846","334768","","1","1054","","raw","332","6","",""
"121847","334769","","1","1054","","raw","266","5","",""
"121848","334770","","1","1054","","raw","255","5","",""
"121849","334771","","1","1054","","raw","322","4","",""
"121850","334772","","1","1054","","raw","344","5","",""
"121851","334773","","1","1054","","raw","371","4","",""
"121852","334774","","1","1054","","raw","326","4","",""
"121853","334775","","1","1054","","raw","350","6","",""
"121854","334776","","1","1054","","raw","296","6","",""
"121856","334851","","1","1046","","cooked","625","2","",""
"121857","334852","","1","1046","","cooked","404","2","",""
"121858","334853","","1","1046","","cooked","379","2","",""
"121859","334854","","1","1046","","cooked","512","2","",""
"121860","334855","","1","1046","","cooked","410","2","",""
"121861","334856","","1","1046","","cooked","486","2","",""
"121862","334863","","1","1046","","cooked","376","2","",""
"121863","334864","","1","1046","","cooked","474","2","",""
"121864","334865","","1","1046","","cooked","462","2","",""
"121865","334866","","1","1046","","cooked","525","2","",""
"121866","334867","","1","1046","","cooked","425","2","",""
"121867","334868","","1","1046","","cooked","467","2","",""
"121870","334900","","1","1046","","raw","1060","3","",""
"121871","334901","","1","1054","","raw","373","4","",""
"121872","334904","","1","1046","","raw","823","3","",""
"121873","334905","","1","1046","","raw","758","3","",""
"121874","334906","","1","1046","","raw","806","3","",""
"121875","334907","","1","1046","","raw","993","3","",""
"121876","334908","","1","1046","","raw","678","3","",""
"121877","334909","","1","1046","","raw","903","3","",""
"121878","334910","","1","1046","","raw","619","3","",""
"121879","334911","","1","1046","","raw","840","3","",""
"121880","334912","","1","1046","","raw","1180","3","",""
"121881","334913","","1","1046","","raw","414","3","",""
"121882","334914","","1","1046","","raw","380","3","",""
"121883","334918","","1","1054","","raw","295","4","",""
"121884","334929","","1","1054","","raw","313","4","",""
"121885","334932","","1","1054","","raw","321","4","",""
"121886","334935","","1","1054","","raw","371","4","",""
"121887","334938","","1","1054","","raw","266","4","",""
"121888","334946","","1","1054","","raw","300","4","",""
"121889","334949","","1","1054","","raw","304","4","",""
"121890","334952","","1","1054","","raw","338","4","",""
"121891","334955","","1","1054","","raw","380","4","",""
"121892","334958","","1","1054","","raw","375","4","",""
"121893","334961","","1","1054","","raw","444","4","",""
"121895","334965","","1","1054","","cooked","348","4","",""
"121896","334968","","1","1054","","cooked","333","6","",""
"121897","334969","","1","1054","","cooked","436","4","",""
"121898","334970","","1","1054","","cooked","354","4","",""
"121899","334971","","1","1054","","cooked","408","4","",""
"121900","334972","","1","1054","","cooked","315","5","",""
"121901","334980","","1","1054","","cooked","378","4","",""
"121902","334981","","1","1054","","cooked","357","4","",""
"121903","334982","","1","1054","","cooked","366","3","",""
"121904","334983","","1","1054","","cooked","374","4","",""
"121905","334984","","1","1054","","cooked","374","5","",""
"121906","334985","","1","1054","","cooked","370","5","",""
"121907","335014","","1","1054","","cooked","317","5","",""
"121908","335017","","1","1054","","cooked","370","4","",""
"121909","335018","","1","1054","","cooked","359","5","",""
"121910","335019","","1","1054","","cooked","376","4","",""
"121911","335020","","1","1054","","cooked","350","5","",""
"121912","335021","","1","1054","","cooked","322","4","",""
"121913","335028","","1","1054","","cooked","343","5","",""
"121914","335029","","1","1054","","cooked","353","6","",""
"121915","335030","","1","1054","","cooked","398","4","",""
"121916","335031","","1","1054","","cooked","376","4","",""
"121917","335032","","1","1054","","cooked","327","4","",""
"121918","335033","","1","1054","","cooked","366","4","",""
"121920","335063","","1","1054","","raw","506","7","",""
"121921","335066","","1","1054","","raw","524","7","",""
"121922","335067","","1","1054","","raw","375","8","",""
"121923","335068","","1","1054","","raw","587","8","",""
"121924","335069","","1","1054","","raw","559","9","",""
"121925","335070","","1","1054","","raw","508","9","",""
"121926","335071","","1","1054","","raw","564","7","",""
"121927","335072","","1","1054","","raw","478","7","",""
"121928","335073","","1","1054","","raw","526","8","",""
"121929","335074","","1","1054","","raw","577","8","",""
